Unnamed: 0,NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
567160,190001070900,2019,5,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,448.1,457.1,449.3,401.7,DEEEBCDCDDBADCDCCCDEECADDBCDEBABEDDAACBCABECA,BEAACEDAEAACCCAAAAAADBEBADDABAAABDDBCDABECAAB,AEEEB99999CABBCBDBABACBDCDEDAECBBAACCDBACBBADEDBEA,BCDDEBECABCEBBCABCAABDBDABEAECEDBBCBABDCDBABC,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,100.0,120.0,120.0,100.0,100.0,540.0,H,D,F,C,7,C,A,B,C,A,B,B,A,A,A,A,A,A,B,B,A,C,A,A,A
569240,190001074123,2019,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,413.8,492.7,495.6,569.4,CEEDCBDDCCDDCBBCDBCDBEDBDDEEBEBAECACEEBADEAAB,AEBCABACABAEABDABCEABDABCCEBDCAEBDBECBDADBDAE,ABADE99999BECBECEACACDADCDEEDECEAADBBACAABEACEEBEE,ECAADCBCADABBDECDCDAADEACBAEBAEBBCCABEEADCAAC,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,160.0,140.0,120.0,140.0,100.0,660.0,C,E,D,E,6,H,A,C,E,A,B,B,B,A,A,B,A,A,D,B,B,E,A,B,A
569814,190001074141,2019,3,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,B,C,F,8,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,B
573310,190001081245,2019,2,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,429.6,457.9,484.2,418.2,AEEBBEDDCBADCAABAAEDBCCEACEBCBDBCDEBDDDEDBDCD,ADBDAEDDEBACBBAABAEDBCCECEAEBCAABEADAADCCAECE,EBCAB99999BCCBDBDAADAEDDEEECAEACAAACACCACAEDBACCEA,DBDCBADCBBEDEAAECAAEEABDAEEECCAADEEBCEBAADCDA,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,140.0,40.0,40.0,140.0,0.0,360.0,E,E,F,F,7,A,A,B,D,A,D,B,A,B,A,A,A,A,B,B,A,E,A,B,A
574604,190001074278,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,397.5,464.4,477.5,418.4,CABBCDADCEDEEAABBCDBCECCBABEAABDBEEADDBDEBEBA,DCCBDBECDEAAABEADECACCDEABDBDBCBADADAEBDBACDE,ACCDE99999BCEBDBBBCBDAADEAEBBECBAADEBAEAEDEDABAAEA,DDCCBBCCEAEDEADEABCBBBAEACEECCADDDDAEDCABECEA,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,160.0,160.0,120.0,40.0,600.0,H,E,D,B,3,B,A,B,D,A,B,B,B,B,A,A,A,A,B,B,A,D,A,A,A
576910,190001075961,2019,2,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,364.0,453.5,534.4,483.0,EDEADDCEEBABACAABDEDDCDEBBDDBEBDEDDBDBADBCDAA,DBCBDCDDEDADCCABDCDBDCECBCECBECABECBCBDACDBCC,DEABA99999CACBCCCDACCDDCBADEBCCDCBBCBDCDECDDCCCEBD,DAAEABAABDAABCABDDECDDCDAEBDAACBECCCCBBCEDACE,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,120.0,120.0,160.0,100.0,640.0,C,D,A,A,5,C,A,D,E,A,B,C,C,B,A,A,A,A,C,B,A,B,A,A,A
577503,190001075987,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,410.5,498.1,455.6,416.5,EDABBDABCDEBDEDBACBDADCEDBAEEBAEDADECBBCCBBDE,EEAABBAECECBACBBDCBAADDBADACBDBADACECDEACACAD,DBAED99999CBCEECACBCCEABDBEEBDCAABDEADABCCECEACDDA,BADECECEADBCABCAABCBCACDDCBECAEACACEBAEADD.CB,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,120.0,120.0,120.0,0.0,500.0,H,E,F,F,3,B,A,B,B,A,A,B,A,B,A,A,A,A,B,B,B,D,A,A,B
578991,190001079508,2019,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1302603,Manaus,13,AM,0,1,1,0,,510.0,513.0,,,434.3,465.7,,,BBEACADEEBBAABCCBBDBCCBBEEDCAEAAEADCDACBDBACD,CECBA99999DDBECCEACEAEDDBDAABAAEDBEDBCCCCECDCADCCE,,0,,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,,1.0,120.0,120.0,120.0,120.0,40.0,520.0,D,D,B,B,5,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,A
579497,190001079528,2019,2,M,1,2,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,530.5,578.1,573.9,537.1,CEEDBCEECCBEEBEABEEABABEEBCEADBCECBBECCCBBADC,ADBCDEBCAACBCDBABACEBEEECCBABCAABDCDABDBBEADE,EBDAB99999AACCDDEDEBBAADBBDEEECBDBBBBCCCADCACCEECE,ECBBDECCABCEBBEAEABCBCDABCBECEBCEADABDEABDCAE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,160.0,120.0,160.0,160.0,160.0,760.0,E,F,D,D,4,C,A,B,D,A,C,B,B,B,A,A,A,A,D,A,A,E,A,A,B
580459,190001993083,2019,2,M,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,506.0,507.0,511.0,517.0,381.0,412.7,497.9,564.1,AEAACECEEDCDEECEEECCDDAACCEDCABECDBACCAEACBCA,CECCAEADDBACECAACBDCDACCAEADBBDCCAEADDAEBEECB,BBDBB99999CCBDECEDDADAEECBDBEEDDACBABBDAADBEABAEDC,ABACACEEBDACDBDCADACBDEADDCCCAACEDCBAECCBECDA,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,120.0,120.0,100.0,100.0,560.0,E,E,D,D,4,B,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,A,A,A
581255,190001085385,2019,3,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,A,B,A,A,3,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,B
581798,190001085408,2019,3,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,380.4,429.9,468.3,565.1,AAADCDDBCABDDCCDBADADEEEDBBABABEDDBBDEBAABACD,CBBCCCECABDCEBAACBCCCBDCABBBDDDEBBCBAACCBEEEB,99999EBEBDEABDCBABDEAADEEDCAEEBCCBADABEDCDBEBCEBCD,BBEEAEABDEBCABDBADAADBBBBDDDEBCDEABBDBEACDCBA,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,100.0,120.0,0.0,460.0,H,H,F,F,4,C,A,B,B,A,B,B,A,B,A,A,A,A,B,A,A,B,A,A,A
584442,190001085524,2019,2,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,456.5,502.6,420.8,392.2,BABBBECCDBCCBACAEEEBDBECAABBCBEDBDEEDDDBCEDBC,AEAEADBADAAEDCDADBACADEEAAEEADCABEBBCDBDBEDAB,BBCBE99999BEEEACABCABCEAEDAEEDEADEEADDAAEBBCEDEDBA,AECAABDAAAEDEBADDBEDDBEBDECEEEACDBCCAEACAEACD,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,40.0,40.0,120.0,20.0,340.0,E,E,C,D,8,B,A,B,D,A,C,C,A,B,A,A,A,A,B,A,B,D,A,A,B
584880,190001088347,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,451.8,377.9,351.2,374.0,CECAEEBACDBEEDCEDADECBEEEDDABBEEDBCCBCECACBCB,CCEABBCABAACECCDADDBCAEDBCCBCDCBBECDCDEABBDCD,DCEEC99999ECCCCEAECBCEBDABCDCDCADCABDAEEBCDDDDABDD,DADADBDEAADCDDDDDCECACDCCCBAACCBCEAECBDDDDAEE,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,60.0,40.0,40.0,60.0,0.0,200.0,C,D,A,C,6,B,A,B,C,A,B,B,A,A,A,A,A,A,A,A,A,C,A,A,A
592930,190001092853,2019,2,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,423.9,437.9,385.1,385.1,AACCAEADCDEABBCBEDDCEBBDBCBDACBACDCDDACACDABD,CDAECAACABDAACDBDAABCDEACEBCDADADCADACADADEDA,99999ACDBBAAABCBDCCDCCDCEAABBCCABABEBABDCEEDACBBCA,ADACCDCBCABBBDDBDBDBAABCDABBBBCABDDCCCABABEBC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,100.0,140.0,0.0,480.0,H,H,F,F,4,B,A,B,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
593132,190001078255,2019,3,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,D,C,F,4,C,A,B,C,A,B,B,A,B,A,A,A,A,A,A,A,D,A,A,B
598070,190001084097,2019,2,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,427.7,490.1,555.2,403.1,DDADDDCBBDDEECEABEAAABCEBAADABBAEDDCCABBBBBDA,AAACBBEDECCEECCBECABADACDEBAAAEBBEEDCEBAEDCAE,BBEDD99999ABEBEEDCCCEBECDEDACCDAEBBAADDEECBDCACBED,CACDCCEDEAACAECECAEABCDCDABBDADCDBDBCBBDEEDDA,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,140.0,120.0,160.0,160.0,140.0,720.0,D,D,A,A,5,B,A,B,D,A,B,B,A,B,A,B,A,A,B,A,A,E,A,B,B
600895,190001094021,2019,13,F,3,0,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,H,B,A,B,5,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
605245,190001094210,2019,2,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,419.2,406.7,407.8,414.4,AEADCCEEECCBCAEACAAEEACDDDAEBDAACDADDBDECDDBB,DABDBAACBEACBCAABDEDBDCBAEEAEECABADDADCCDCBDA,99999EAEBBDDCECDCCBBEBADDBCAABEEACEDEBACDBACCEBBBE,AABEEEECAEDEBCECACACAABEAAAEBABEECEAAEEDCDAAE,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,120.0,80.0,560.0,H,H,F,F,4,C,A,B,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
605488,190001094219,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,419.7,434.9,484.6,414.2,BDCCBDADACECAECDABADAEADABBCAECBEEEABBEBEADDA,EDAECBACDADCABDAECBAADCBADBDECCBADCBABDCBABEC,ADEAB99999BBDCDCDDEBEEBDEBBBCACBABCCEBDACDCCDCEEEC,ACDC*ECCBAEDBCEEDBCACBECBBCBEDADEABCDBBEBDBEC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,120.0,80.0,560.0,E,E,B,A,4,B,A,B,C,A,B,B,B,A,A,A,A,A,A,B,A,D,B,A,B
605784,190001094229,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,456.7,528.5,493.1,520.3,BADDDDAAEBCCDDDBCDDABDCEBCCCBACCCBECECBACAACB,DCACABAABADEBCCEBACEDABCEDBEDDDBAAEACCBEDBCAD,DEEDC99999CABBBBDDEEAACEBABEEEECCCCDCBDADCAEBCCAAB,AEADABDEDAAEAAABDDEBEEBEEBDDBDCAECABCCBADDABE,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,100.0,120.0,120.0,140.0,60.0,540.0,C,C,A,A,8,E,A,B,C,B,B,B,A,A,A,A,A,A,B,A,A,C,A,A,A
609226,190001070974,2019,5,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,507.0,511.0,516.0,373.7,502.4,425.3,441.8,DECCDEABBACEECEBDEEADBCEEECEBDBECEDEDBACACBED,CEECACACCEDADECCEABCCBEADDBCEACCAEDBCABAEAECA,DBCBE99999DBDEEEABDEAAAECBACBEDACDEACBDCAEAEBCEDBD,CAEDCBDBECACAEBECDEBDBDCACAEACACECCBEEBDCDACB,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,100.0,120.0,100.0,120.0,0.0,440.0,B,B,A,A,6,B,A,B,C,A,B,B,A,A,A,B,A,A,B,B,A,B,B,A,B
610206,190001071001,2019,3,F,1,2,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,504.0,508.0,512.0,516.0,339.2,460.3,482.9,471.3,EACBDDBACDBBACCAEAEDDDDEBACCBDCEEADBAEAEABDEB,DAABBADAEBEBCCBBBADACBCEDDDCABCDDEDBABCADBCDC,BCCBA99999ADBBCAECAACEDDCAAAEABABBAAEBBBECCDEACDCD,BBAEDBBDDBACCBDADBDADBCDBECBECBDCDBCCCBDCBCAE,0,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,160.0,140.0,120.0,140.0,140.0,700.0,E,F,C,D,3,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
611152,190001072629,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,510.0,513.0,,,390.7,384.6,,,BCCBCBDABDCCEBDCDCCBEBBBBCBECCDDBDCBCCCABCDDB,BDBDD99999ECBABAECDABBCCECCCECDCEEBDBCDCBBCCBBADCC,,0,,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,,1.0,100.0,60.0,60.0,80.0,20.0,320.0,H,H,F,F,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
613748,190001074329,2019,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,509.0,514.0,518.0,454.8,398.0,433.6,426.8,BACBBCDDBDDECADEBABBDDEDAEBDDADCEEEADADEDCABD,DCDCCADDEDACBCEADDCACCDEDEEADAEEBAEEBBDABABEE,99999EDEABADBDC.ECDECDCDBEEDCEABCAEABEECEACAEEBEBB,BEECACDEBCEDCDCDDDCACDCBBDACEDDEAEADBEABCACEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,100.0,120.0,100.0,120.0,0.0,440.0,D,C,C,C,8,C,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,B
614597,190001075921,2019,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,505.0,508.0,512.0,518.0,430.8,493.3,481.5,397.0,AABDEEECDCBCBECEBCBBDAEBDCEBADAADEDADAEDCCBDD,AAADAAEECAAEDEDADAEEEAEAEAABADECBBEEDCAAABDAB,DBAEA99999ACBBACEEACECADCCCCAECAEBDEADEBECBDAAEABA,EEAEADADCBACDCCDCBAEBBCBAEBEEBACDCAACAADBDBDC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,80.0,120.0,60.0,100.0,0.0,360.0,E,C,D,A,5,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,A
615186,190001075934,2019,1,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,399.1,463.4,461.1,381.6,ADDEDDDDECBACBEDEADBDBCDAAAEBDBBCCECAADDBEBBB,AECEAABAADDDBDAAEEDEEBABDDBDABDADACAABDEDEDEB,DBDBB99999BABCEBDADEACCEEEADACADDBBBDEEABECBEACACA,ECABBCBCECEDACEECEDDAABDACBECDECBBEABDDACCACB,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,120.0,80.0,560.0,E,D,C,D,7,D,A,C,D,A,B,C,B,A,A,B,A,A,B,A,B,E,A,A,A
615417,190001077647,2019,3,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,509.0,514.0,515.0,399.5,463.7,413.3,427.0,DEEDEEEAADDBCBACAECACBEDBBAEEDCBCCBDBABDABDDC,CEACCEACBCAEAEBEDBCCEDEEABADDEAABEBBAABECACAA,EDDAB99999BADABCAACECDCCBEDCAEEBBEEDEBAADDBCBADBEE,DCBDDADCADDDBAECEDBDABADBCCECABECCABACDAEECCE,0,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,120.0,120.0,120.0,0.0,480.0,C,C,C,C,5,B,A,B,C,A,B,B,A,A,A,A,A,A,C,A,A,C,A,A,B
615706,190001077652,2019,2,M,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,503.0,510.0,513.0,515.0,394.8,364.9,439.0,485.2,CDCDECDDCAEBDCDEAAEEBCCEDDBEDBCEBCCBACEAEBACA,ACDDACEABBEEACDBACAECCBACDDCCECEEABCCEBDCBADE,99999DCBBEBBEDDECADEACEBDEDAAEDCDCAEBECADBEACAAEBB,EACBDECCBDDBBDABEEACCEBDECEABCDCBBDBBDBDEADDC,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,120.0,40.0,40.0,120.0,0.0,320.0,H,H,F,F,4,B,A,B,B,A,B,B,A,A,A,A,A,A,B,A,A,B,A,A,A
